id	label	nodeType
44127714464523451591587410403586673327257185643844725650119855100151463229628769839921799824874700034289167130844131740681657069252289272014367583813	English cricket team in Australia and New Zealand in 1876–77	topic2
120181578546341165932306754	Bay Olympic	topic2
2129188299355060134228	Tao Wells	topic2
36039746953242810905281852740	Dunedin East	topic2
9063411663228257461870057057347	Cleddau River	topic2
9331695818189401990749835337159627773185060840412900423	Glyphipterix aulogramma	topic2
9441289008140894419519349072421309882725715	Sunnyside Hospital	topic2
17043796360393463484296715477885016214384312628363959656295984970	John McGlashan (politician)	topic2
33237476625445587102278508867	Careys Creek	topic2
260166160464876307612806960917820543688909177841229225157963	Kevin Black (broadcaster)	topic2
11052770376822433171200310542832951076395253601647682894	New Zealand electorates	topic2
4363234365664183459887411786163515743524847758287546227542522618189	Matthew Cooper (rugby union)	topic2
2461883658161563033733111143997491	3 the Hard Way	topic2
556390391560736610558666672070079322648192049485	Mayor Island / Tuhua	topic2
1014936470208943960314254503890760068645551832689581977171	Snow River (New Zealand)	topic2
2320233385786432757891179583332684	Lawrence River	topic2
2037069783609640548462097156959809	Annea Lockwood	topic2
148242206870204032154890507745510535879165354856018	RNZAF Base Woodbourne	topic2
134788870746026962144020495969375511888	Peter Gutteridge	topic2
146758983827375943091908161	Ann Hartley	topic2
34178091770022376281610152258	Bill Ralston	topic2
10053786593337256608771929963726476721550661	Eudonia bisinualis	topic2
593979746761326713314325301657170005	Upukerora River	topic2
27414593201660235	Karamea	topic2
33555404971476607964759290438	Fred Goodall	topic2
7956977380453509381855078539595	Kapiti Island	topic2
838043098445857899984513835205733195514073063606403822273863868648421894097457670483	Silverstream Bridge Railway Station	topic2
556032966825250408022335299448822313849319617345	Asterivora symbolaea	topic2
7719292944524850393671495018830	Nicola Kawana	topic2
636646196715741224165823104150042711923703692098745565869384	Hunt for the Wilderpeople	topic2
2327939177543169017442635576263958308884672333	Mount Somers Branch	topic2
20551632392906630535842510337308494414462993583178282571762671678051132271111513438490264561409460226535227218599112039602571235541345361551603549762882	Burbery Mortgage Finance & Savings Ltd v Hindsbank Holdings Ltd	topic2
236620615625000937991774242313562621754283024708	David Austin (actor)	topic2
8194671567682438558039280284228	Dryden Spring	topic2
2238782499651999441782728753966657	Andrew Keoghan	topic2
562825652125148978364423987304555863	Westland petrel	topic2
126273152349245310207484242	Rachel Nash	topic2
10574063548165488635073389163525066386730820	Don't Call Me Baby	topic2
138296650082769135997642062	Neil Walter	topic2
2574114084519081323504350985217663041610343752	Henry Wynn-Williams	topic2
50082696393994489269018955	Kawa (film)	topic2
17308828068358926331492580251263423384275262156007762	Richmond Athletic F.C.	topic2
2320233385786432474431640168460104	Hororata River	topic2
545072205779635997599828	The Chills	topic2
7958215301606377442882418274123	Kobi Bosshard	topic2
2178094055989174032281082918824020	Thomas Renwick	topic2
653087640304190792417377038747762922023950839620	Double-banded plover	topic2
11838339007639252362445699826007577159629847179964289839054724747351	WPW Heavyweight Championship	topic2
32010435700732784660418424650	John Curling	topic2
31079525077361215706516777291	Kim McDonald	topic2
7307212902462156619	Kohekohe	topic2
9063411663228254095152652841039	Opuiaki River	topic2
35542774810594512597892663324014292202050	Bronwynne Cornish	topic2
17050249490888941570569827257921235880584320277926909598747484493	Mark Richardson (cricketer)	topic2
630250805019618229140407348811645018091542835018	John Southgate Allen	topic2
506055187954845298783551639354827088	Pasiphila furva	topic2
33253173141943597635237015109	English Park	topic2
540221432639852276246862	Nina River	topic2
2057427031412014810458358547441747	Shontayne Hape	topic2
7741231746133414721	ASB Bank	topic2
39267292320158004444584426516734082643023	Otago Daily Times	topic2
573413146702590301566647041926458435	Clare Nicholson	topic2
37575763284847145434292398740999257801726076814255431	Geraldine, New Zealand	topic2
44996509011985935861253579147333155103964618263036323817021861715	Southland rugby league team	topic2
1015414252643626196901099934687609695033334603938539857987	Charles Brown (Taranaki)	topic2
556233676259649437425555341633952996169662756165	Eurythecta aspistana	topic2
8749591488274458726745514993986	Bill Anderton	topic2
146780325331434161852704682582028999599925530030658	Brighton, New Zealand	topic2
88496450299578309281837508689336236145563560883693041122926900174632744342996381795260653371615565	Michael Connelly (New Zealand politician)	topic2
3610870994937054827569594983912973388969284	Duggan (TV series)	topic2
664838651782571391706859562306395334039275335498	John Maughan Barnett	topic2
505852600934342683835955083896517711	Otago Peninsula	topic2
12665391105353888768303683110868353982919134010067163871749114069778942035191118	New Zealand Surf Life Saving Team	topic2
9965326511040078700151774636587271221504079	Ohinetamatea River	topic2
511885781277075701068883	Steve Abel	topic2
2056715259769836419537890972361047	Waimea College	topic2
8035590161983047106144267888724	Thomas Buddle	topic2
653086855624802842191971371347502680320768764247	William Henry Gummer	topic2
10289891464040473316968103742290155802605439204549881678	North Island Main Trunk	topic2
129482282345670888311048935815117894215	Graphania pagaia	topic2
2178094055941878175503542512874579	Steve Chadwick	topic2
2129761675960067123284	The Spats	topic2
41309038365133117999570310355533366585687	William Trethewey	topic2
1458191579348225585346081408237413617052944115217986105952102847051263141461058894	New Zealand top 50 singles of 2011	topic2
41318285846075871088171876731282730084688	Pietra Brettkelly	topic2
5274799483989376382937282841762079962823603205900969572241717112316744105674625881656224077	Mike Williams (New Zealand politician)	topic2
2575164143668731082777251721942613221044352333	Musical Island Boys	topic2
1015889427685348003166718213432141450829361543670942691146	John Wright (politician)	topic2
2463397427828818347546410576071729	1Law4All Party	topic2
573360645825914694737127666336050482767463348567	Wyndham, New Zealand	topic2
21908858985518149641425084464895460666081487319854124981275421124908890218661879607143355638647589914779263599024646209650854870986166224330333586074339194065926449	1982 New Zealand rugby league tour of Australia and Papua New Guinea	topic2
9143875391079600432637944492879	Oswald Curtis	topic2
161401475461779042902580709658619111802858325306433	Alfred William Buxton	topic2
139524317796614453873305934	Nick Willis	topic2
36946300203582251215242881362	Richie McCaw	topic2
43546043280734439146473575964929305539826981352138051	Central Otago District	topic2
73244012371736145168707624606663679833008473900082392446035124141551739203	Cass River (Mackenzie District)	topic2
45430469704095514885327452936256799514874703364363936289870917682	2014 New Zealand NBL season	topic2
146758983682424005191953473	Alf Chorley	topic2
138400271349235173267309231941351773044227290860541371491710292	Tureiti Te Heuheu Tukino V	topic2
10573752686671728552495749560144358485222738	Regent on Broadway	topic2
35403913994756281284845332814	Nicky Wagner	topic2
240228523996887228760571614625820225	Antagonist A.D.	topic2
146780325331434161852704682583098960559722225887575	Wizard of New Zealand	topic2
9620262968444454231667252935959092119367491	Cobb Power Station	topic2
8746478320078085513273170620242	Robert McKeen	topic2
653086940013730548675944863141596124139232912718	New Zealand Listener	topic2
1976694502565757520644329759533387	Kiwaia dividua	topic2
35403951809485370849336587604	Tummil River	topic2
15510011587947901975060243388735895670522249131027532	Lloyd White (diplomat)	topic2
228775783867730019338301910130947263884046483515822216812655406418075916668948755949835300680566936283378628913	1905 New Zealand rugby union tour of Australia	topic2
35403951809485358754507219282	Rakaia River	topic2
33151462714312575126745851964207738942789	Eudonia hemicycla	topic2
573291687720408617254573878573031758	Nathaniel Levin	topic2
2551992331634386046029204141640091961517695312	Pallet on the Floor	topic2
7306660787553922900	Tom Fyfe	topic2
66514876511613351383154983166984851858754884907124648868733267	Sabine River (New Zealand)	topic2
556211371085478719161866526266481006232631603269	Epichorista allogama	topic2
129895207585733593678373187	Carlaw Park	topic2
924299286421158688142283739732984186056892743	Garry Moore (mayor)	topic2
148201861572111041268781511708303187740087533531718	Frederick Joseph Page	topic2
1607104275156204397279904725292730477493591266193411840556105397685718009674949966	New Zealand Top 50 singles of 1976	topic2
2138160571727535792321929424429389	Matthew Tukaki	topic2
3166359440609760676554360321844843878482437154696474346055723609448787	Sacred Heart Basilica, Timaru	topic2
9142321906364796353928184886600	Hubbard Foods	topic2
2117248348025140344875751706622295	Wyndham Branch	topic2
1118147686154667443220468238368495938420237409195476893075496351921235	Styx River (North Canterbury)	topic2
4793364883250955312645091763713760803666543500790050731376605927901464801408847	Owairaka (New Zealand electorate)	topic2
1227101410112244560037143491510722765738635136202252987232411191042355475893743427	Coleridge (New Zealand electorate)	topic2
659152570845145425056067661755924859504642978383	Orocrambus siriellus	topic2
215103543107703463149165141465920589	Mt. Zion (film)	topic2
214539327431645508834510217683997721058020344587016853998266051802746995979479724341553	1942 New Zealand rugby league season	topic2
2172706450470455722434581029703030544580895048	Harmologa toroterma	topic2
37577586342383363187913813834	John Blumsky	topic2
33162179211041722914157748409157942539589	Eudonia cataxesta	topic2
139538484679626732879376467	Springhills	topic2
345689258982727770632177768317719672443607659701925941886433110387096645727233247937580715306049	Alexander Young (New Zealand politician)	topic2
161363208559689750693192447808793306440	Heathcote Valley	topic2
226217573316038553321955764550092437807932921594164137066972089291068061574727805854018	Baradene College of the Sacred Heart	topic2
177481260787086941201960360949414939150116825524661390710434135	William Henry John Seffern	topic2
2198216760466498364628409824665936	Paerau Corneal	topic2
2239690022757479276316904946643769868628277553	1981 in New Zealand	topic2
521257534342065344569683	Sam Totman	topic2
506054474276703307429697341752504146	Robbie Magasiva	topic2
1364487570491920069715844995704654	Ngongotaha AFC	topic2
2239690022757479276316904946643769868661307697	1903 in New Zealand	topic2
35403951809485380770626888023	Waihou River	topic2
1576882539863701120538105854845771344479309800220058026457169772914128911724930382	New Zealand general election, 1925	topic2
31385463699917118396125046103	Wendy Petrie	topic2
15501242489183298837266009036822326313772276619897156	Dick Scott (historian)	topic2
